Wall time,Step,Value
1658802439.1852522,6789,0.08190767467021942
1658802442.7662172,6799,0.037074461579322815
1658802447.9458108,6809,0.034446969628334045
1658802451.539811,6819,0.06767009198665619
1658802455.1478105,6829,0.034130632877349854
1658802458.7298102,6839,0.04186871647834778
1658802463.9871914,6849,0.06601583957672119
1658802467.6161878,6859,0.05244511365890503
1658802471.1791985,6869,0.040175661444664
1658802476.4161863,6879,0.04520575702190399
1658802479.9911988,6889,0.03995057940483093
1658802483.614189,6899,0.03193025290966034
1658802487.1971982,6909,0.0607929527759552
1658802492.3771863,6919,0.042971253395080566
1658802495.9721868,6929,0.043638959527015686
1658802499.553187,6939,0.05110973119735718
1658802504.7432003,6949,0.03767521679401398
1658802508.313196,6959,0.024033084511756897
1658802511.8622065,6969,0.06924128532409668
1658802515.4511917,6979,0.04255123436450958
1658802520.6683786,6989,0.04583217203617096
1658802524.260348,6999,0.06150983273983002
1658802527.8633764,7009,0.023264527320861816
1658802531.4703498,7019,0.02742178738117218
1658802536.6861942,7029,0.04057386517524719
1658802540.2491863,7039,0.049060627818107605
1658802543.8081934,7049,0.031061023473739624
1658802549.0101333,7059,0.03835783898830414
1658802552.6181457,7069,0.05393727123737335
1658802556.1771324,7079,0.04299445450305939
1658802559.747133,7089,0.038792043924331665
1658802564.9611902,7099,0.04829174280166626
1658802568.5841897,7109,0.0575493723154068
1658802572.1661909,7119,0.051759496331214905
1658802577.4221566,7129,0.05994434654712677
1658802580.996156,7139,0.026763275265693665
1658802584.5901666,7149,0.07078149914741516
1658802588.151156,7159,0.030066266655921936
1658802593.3331676,7169,0.04345814883708954
1658802596.904166,7179,0.0702221542596817
1658802600.4731638,7189,0.024437561631202698
1658802604.0901842,7199,0.039403319358825684
