Wall time,Step,Value
1658900380.4259002,6789,0.047564923763275146
1658900409.0138862,6799,0.046342894434928894
1658900439.19787,6809,0.04608862102031708
1658900467.7828603,6819,0.07847359776496887
1658900496.3514574,6829,0.02500361204147339
1658900524.885347,6839,0.032722219824790955
1658900555.0651054,6849,0.03940775990486145
1658900583.6507926,6859,0.039483070373535156
1658900612.216792,6869,0.03955492377281189
1658900642.4498575,6879,0.0280667245388031
1658900670.9778585,6889,0.04627344012260437
1658900699.5338583,6899,0.03028199076652527
1658900728.0966792,6909,0.04497325420379639
1658900758.3832378,6919,0.04661065340042114
1658900786.8891933,6929,0.05486631393432617
1658900815.4422975,6939,0.04642243683338165
1658900845.6741078,6949,0.0408330112695694
1658900874.256139,6959,0.023704752326011658
1658900902.7837365,6969,0.049264952540397644
1658900931.3660777,6979,0.033411428332328796
1658900961.5910337,6989,0.04651838541030884
1658900990.0986211,6999,0.06392250955104828
1658901018.6326063,7009,0.03329753875732422
1658901047.2504976,7019,0.03846141695976257
1658901077.4569836,7029,0.033099085092544556
1658901105.971189,7039,0.049253031611442566
1658901134.549194,7049,0.04330569505691528
1658901164.8007412,7059,0.04210090637207031
1658901193.4116917,7069,0.037696823477745056
1658901222.04969,7079,0.03732302784919739
1658901250.6108847,7089,0.026620730757713318
1658901280.8777382,7099,0.04797768592834473
1658901303.34508,7109,0.04648604989051819
1658901331.9301057,7119,0.04496684670448303
1658901362.1197908,7129,0.03931589424610138
1658901390.666819,7139,0.03683939576148987
1658901419.2588286,7149,0.0681510865688324
1658901447.8688056,7159,0.037470072507858276
1658901478.0959496,7169,0.04542955756187439
1658901506.6813905,7179,0.05273139476776123
1658901535.2710872,7189,0.024032920598983765
1658901563.8670876,7199,0.03917679190635681
